"ensembl_gene_id","ensembl_gene_id_clean","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"ENSG00000070748.19","ENSG00000070748","CHAT",61.3514229827152,-3.17420176070796,0.925939250270838,-3.42808857036733,0.000607847112920859,0.0367274733340403,"down_in_tumor"
"ENSG00000099194.7","ENSG00000099194","SCD",5599.9072762377,2.05696202944404,0.600662111399787,3.42449105812664,0.000615952114372955,0.0370215290385762,"up_in_tumor"
"ENSG00000188175.11","ENSG00000188175","HEPACAM2",1778.9051056439,-2.4542555139787,0.716737610843465,-3.42420360931039,0.000616604040625685,0.0370215290385762,"down_in_tumor"
"ENSG00000140297.14","ENSG00000140297","GCNT3",8737.85438067312,-2.2628631992928,0.661399071492628,-3.42132805567148,0.000623161150066695,0.0370644567788106,"down_in_tumor"
"ENSG00000163515.7","ENSG00000163515","RETNLB",95.9213745713434,-2.28630610210968,0.667972603406863,-3.42275430227052,0.000619900820916892,0.0370644567788106,"down_in_tumor"
"ENSG00000242766.1","ENSG00000242766","IGKV1D-17",300.303928494762,-2.64673504743822,0.773534293963665,-3.42161306627543,0.000622508357152446,0.0370644567788106,"down_in_tumor"
"ENSG00000211949.3","ENSG00000211949","IGHV3-23",13119.9141594073,-2.08863475399457,0.611038015692892,-3.41817481131046,0.000630426019336068,0.0373797458754623,"down_in_tumor"
"ENSG00000290662.2","ENSG00000290662","MT1JP",37.4845464164257,-4.19112519483755,1.22659941867141,-3.41686546645944,0.000633465752199686,0.0374433343528467,"down_in_tumor"
"ENSG00000115263.15","ENSG00000115263","GCG",1089.05867384077,-2.62276993402878,0.768073767528409,-3.41473702775791,0.00063843617828092,0.0376202965362872,"down_in_tumor"
"ENSG00000133800.10","ENSG00000133800","LYVE1",817.221280647122,-2.45598370408723,0.719739152585258,-3.41232472245742,0.000644113348104195,0.0378376831927998,"down_in_tumor"
"ENSG00000124882.4","ENSG00000124882","EREG",735.786871799184,2.08143651024351,0.610551087914032,3.40911113164143,0.000651749234733988,0.0381684405682831,"up_in_tumor"
"ENSG00000211670.2","ENSG00000211670","IGLV3-9",186.983201674145,-2.52835846391569,0.741957344786646,-3.40768708832276,0.000655159782146427,0.0382504789374017,"down_in_tumor"
"ENSG00000125740.15","ENSG00000125740","FOSB",814.718423650323,-1.93777187094386,0.568789411971944,-3.40683534214495,0.000657207616952267,0.0382526990013838,"down_in_tumor"
"ENSG00000118785.16","ENSG00000118785","SPP1",907.963759688207,2.37510317766175,0.697899555132775,3.40321635139872,0.000665975228157062,0.0386448369436383,"up_in_tumor"
"ENSG00000204099.13","ENSG00000204099","NEU4",855.262674133174,-1.98805447670906,0.585542437745286,-3.39523550908512,0.000685695900320679,0.0394285500628504,"down_in_tumor"
"ENSG00000211677.2","ENSG00000211677","IGLC2",12553.4435484855,-2.03786115438047,0.600073808166417,-3.39601750092601,0.000683739876906938,0.0394285500628504,"down_in_tumor"
"ENSG00000211970.3","ENSG00000211970","IGHV4-61",1984.41987464629,-2.13622849848585,0.629071876959756,-3.39584167839459,0.000684179215409775,0.0394285500628504,"down_in_tumor"
"ENSG00000186638.18","ENSG00000186638","KIF24",250.269362356142,1.95507006479046,0.576505043081142,3.39124538155217,0.000695757777391423,0.0396477777757214,"up_in_tumor"
"ENSG00000243290.3","ENSG00000243290","IGKV1-12",1856.93030134872,-2.02786577881807,0.59785259913118,-3.39191597019906,0.000694057221814257,0.0396477777757214,"down_in_tumor"
"ENSG00000306030.1","ENSG00000306030","",37.7815955264041,-2.33615138693356,0.688750359325266,-3.39186957263031,0.000694174757582889,0.0396477777757214,"down_in_tumor"
"ENSG00000128645.16","ENSG00000128645","HOXD1",120.869502631249,-2.52432630956021,0.744699374502587,-3.38972529854252,0.000699626925907863,0.039716961515926,"down_in_tumor"
"ENSG00000188070.10","ENSG00000188070","ZFTA",1079.88461342802,1.97574340422416,0.58296462038846,3.38913089255335,0.000701145330181849,0.039716961515926,"up_in_tumor"
"ENSG00000138823.14","ENSG00000138823","MTTP",145.924717785734,3.81978808990631,1.12736117938626,3.38825583118432,0.000703386239325822,0.0397256685254848,"up_in_tumor"
"ENSG00000164128.8","ENSG00000164128","NPY1R",202.844306226844,-2.42172542044183,0.71698611349585,-3.37764619824237,0.0007310907844615,0.0409260320607522,"down_in_tumor"
"ENSG00000176641.12","ENSG00000176641","RNF152",695.058772258174,-2.023071102873,0.598837079416329,-3.37833305987805,0.000729266961633342,0.0409260320607522,"down_in_tumor"
"ENSG00000211968.3","ENSG00000211968","IGHV1-58",177.593602787828,-2.60147135608091,0.770165746531732,-3.3778071380038,0.00073066306164634,0.0409260320607522,"down_in_tumor"
"ENSG00000164099.4","ENSG00000164099","PRSS12",734.376972558522,-2.00952442689113,0.596617448207914,-3.3681958731298,0.000756618213612781,0.0422308341926453,"down_in_tumor"
"ENSG00000134812.8","ENSG00000134812","CBLIF",83.6214106397697,3.82052135629524,1.135333895928,3.36510815892836,0.000765136593849091,0.042545952178881,"up_in_tumor"
"ENSG00000296453.1","ENSG00000296453","",39.8683324407626,3.13256743644751,0.931055798258512,3.36453243973863,0.000766734702745556,0.042545952178881,"up_in_tumor"
"ENSG00000019102.13","ENSG00000019102","VSIG2",2428.43315982063,-2.21659980377695,0.660652495692532,-3.35516753244592,0.000793169335435093,0.0433055284142313,"down_in_tumor"
"ENSG00000051341.16","ENSG00000051341","POLQ",259.119924356275,1.43948614441338,0.428848185603382,3.35663340253626,0.000788976488948195,0.0433055284142313,"up_in_tumor"
"ENSG00000095110.10","ENSG00000095110","NXPE1",5040.76029969919,-2.03417759562501,0.605751317777496,-3.35810676085429,0.000784782961352909,0.0433055284142313,"down_in_tumor"
"ENSG00000163817.18","ENSG00000163817","SLC6A20",1037.30068038452,5.16095247369427,1.53701945787452,3.35776651834397,0.000785749531009601,0.0433055284142313,"up_in_tumor"
"ENSG00000240671.4","ENSG00000240671","IGKV1-8",131.71849322436,-2.57079925254974,0.76607687765728,-3.35579799825239,0.000791363478122369,0.0433055284142313,"down_in_tumor"
"ENSG00000261115.7","ENSG00000261115","TMEM178B",227.713121672022,2.37512244534855,0.70813351177373,3.35406022432035,0.000796350283454052,0.0433055284142313,"up_in_tumor"
"ENSG00000293448.2","ENSG00000293448","",179.375051573609,-2.85410126707575,0.850852893636304,-3.35440037687141,0.000795371874518054,0.0433055284142313,"down_in_tumor"
"ENSG00000029153.16","ENSG00000029153","BMAL2",248.188221152221,1.73632276186672,0.518202036634697,3.35066757580255,0.000806170153290399,0.0434669590016322,"up_in_tumor"
"ENSG00000159263.16","ENSG00000159263","SIM2",75.5761993508926,3.9775696623492,1.18703604319457,3.3508415225916,0.000805663951514102,0.0434669590016322,"up_in_tumor"
"ENSG00000166869.4","ENSG00000166869","CHP2",7365.1693741652,-1.94000214131493,0.578914001482347,-3.3511059265235,0.000804895075686679,0.0434669590016322,"down_in_tumor"
"ENSG00000106809.12","ENSG00000106809","OGN",510.483812515909,-2.43100163265876,0.726339532734643,-3.34692182250651,0.000817142516470238,0.0438103479323325,"down_in_tumor"
"ENSG00000183773.17","ENSG00000183773","AIFM3",1543.20164057244,-1.63496137147298,0.488489680126687,-3.34697218383194,0.0008169940795135,0.0438103479323325,"down_in_tumor"
"ENSG00000165891.17","ENSG00000165891","E2F7",84.3095150363933,1.81448392020582,0.542730776351815,3.34324862209327,0.000828036769571501,0.0441510078794983,"up_in_tumor"
"ENSG00000173597.10","ENSG00000173597","SULT1B1",7330.68753663949,-2.02012501803113,0.604246141891588,-3.34321541831801,0.000828135859453628,0.0441510078794983,"down_in_tumor"
"ENSG00000104435.15","ENSG00000104435","STMN2",346.246675827623,-2.33614052168786,0.699241303719494,-3.34096471312717,0.000834878331663499,0.0441570553838809,"down_in_tumor"
"ENSG00000123500.10","ENSG00000123500","COL10A1",259.412352339197,6.06642370249628,1.81571813778347,3.34106025393449,0.000834591086758134,0.0441570553838809,"up_in_tumor"
"ENSG00000136997.22","ENSG00000136997","MYC",6103.03783725696,2.04386964405825,0.611780475916565,3.34085464397363,0.000835209369946782,0.0441570553838809,"up_in_tumor"
"ENSG00000078596.12","ENSG00000078596","ITM2A",654.723659710861,-1.88591811106247,0.56542037715561,-3.33542650257801,0.000851686641118,0.0444720604672489,"down_in_tumor"
"ENSG00000141756.21","ENSG00000141756","FKBP10",1640.26656155531,2.06265176098593,0.618077904067972,3.33720352630353,0.000846259534058584,0.0444720604672489,"up_in_tumor"
"ENSG00000231475.3","ENSG00000231475","IGHV4-30-2",186.853464423887,-2.35690196764471,0.706707312726026,-3.33504680820874,0.000852850421402084,0.0444720604672489,"down_in_tumor"
"ENSG00000235277.2","ENSG00000235277","",18.4792362581279,3.92055962744315,1.17464075143272,3.3376669612911,0.000844849466177491,0.0444720604672489,"up_in_tumor"
"ENSG00000267257.1","ENSG00000267257","",20.4684111147703,-3.86712400723104,1.15944154833016,-3.33533330145061,0.000851972170290066,0.0444720604672489,"down_in_tumor"
"ENSG00000168309.19","ENSG00000168309","FAM107A",305.373059228396,-2.33107825274418,0.69968769769369,-3.33159816933738,0.000863488385834766,0.0449037553212926,"down_in_tumor"
"ENSG00000213225.8","ENSG00000213225","NOC2LP1",46.3402250703114,-3.57280925148524,1.07415282618788,-3.32616473594822,0.000880498731009831,0.0456635758782292,"down_in_tumor"
"ENSG00000112559.16","ENSG00000112559","MDFI",81.9010189447841,2.55127809082498,0.769394975911414,3.31595366580445,0.000913309698357597,0.0463574753459316,"up_in_tumor"
"ENSG00000169116.12","ENSG00000169116","PARM1",10666.4023322234,-1.92309700007029,0.579955812151516,-3.31593711068434,0.000913363802591517,0.0463574753459316,"down_in_tumor"
"ENSG00000172594.14","ENSG00000172594","SMPDL3A",2551.95202240053,-1.83862044883585,0.554460652860476,-3.31605216592081,0.000912987848875006,0.0463574753459316,"down_in_tumor"
"ENSG00000182271.14","ENSG00000182271","TMIGD1",3018.10020065009,-4.98755980780499,1.5018557389058,-3.32093135086248,0.000897176020860891,0.0463574753459316,"down_in_tumor"
"ENSG00000185105.6","ENSG00000185105","MYADML2",23.3719299369183,5.23719796441897,1.57856373136455,3.31769814570096,0.000907625133354762,0.0463574753459316,"up_in_tumor"
"ENSG00000198910.15","ENSG00000198910","L1CAM",406.797646833672,-2.5264548050367,0.760922077608394,-3.3202543064297,0.000899354827632908,0.0463574753459316,"down_in_tumor"
"ENSG00000259459.7","ENSG00000259459","",122.660387692993,-2.51560319754803,0.758335335054574,-3.3172701854477,0.000909016641915778,0.0463574753459316,"down_in_tumor"
"ENSG00000278196.3","ENSG00000278196","IGLV2-8",3108.03613482152,-2.03790463195289,0.614112230167495,-3.31845635348617,0.000905164674051801,0.0463574753459316,"down_in_tumor"
"ENSG00000257453.1","ENSG00000257453","",20.3387683916594,5.00446139970785,1.50985881771157,3.31452274941368,0.000917997096511176,0.046468720047599,"up_in_tumor"
"ENSG00000254395.1","ENSG00000254395","IGHV4-55",88.4704038997054,-2.58799851270282,0.781152575963673,-3.31305124291515,0.000922840702119738,0.0465899922637798,"down_in_tumor"
"ENSG00000196335.13","ENSG00000196335","STK31",70.0704842225441,2.54279127289248,0.768112261270708,3.31044223755245,0.00093148675220634,0.0466552298809034,"up_in_tumor"
"ENSG00000248596.8","ENSG00000248596","CEP192P1",18.5164291372647,-5.07362228265235,1.53258533836225,-3.31049903431421,0.000931297735515059,0.0466552298809034,"down_in_tumor"
"ENSG00000274290.3","ENSG00000274290","H2BC6",28.2622315055614,3.38102845718862,1.02102716713352,3.31139911456095,0.000928307054818288,0.0466552298809034,"up_in_tumor"
"ENSG00000174951.13","ENSG00000174951","FUT1",123.670116083176,2.78404057392248,0.841261156700088,3.309365411382,0.000935077105927616,0.0467121326958538,"up_in_tumor"
"ENSG00000111199.13","ENSG00000111199","TRPV4",75.4592467164852,2.80645439749815,0.848981110841894,3.30567354403813,0.000947484088301167,0.046840167928925,"up_in_tumor"
"ENSG00000211638.2","ENSG00000211638","IGLV8-61",301.396864529427,-2.12055068828162,0.641375999299637,-3.30625201223183,0.000945530051465102,0.046840167928925,"down_in_tumor"
"ENSG00000233928.8","ENSG00000233928","",103.983035466489,-2.3331769801281,0.70558661821705,-3.3067194301726,0.000943953864477904,0.046840167928925,"down_in_tumor"
"ENSG00000238178.8","ENSG00000238178","",16.9620531123904,4.24752520393074,1.28414448552621,3.30766923177669,0.000940758519761538,0.046840167928925,"up_in_tumor"
"ENSG00000225335.4","ENSG00000225335","",213.126214967832,-2.19657382267545,0.666866107136148,-3.29387533594806,0.000988163140153131,0.0485987313863942,"down_in_tumor"
"ENSG00000241743.5","ENSG00000241743","",961.269354002065,-1.70494789242224,0.51754096059752,-3.29432455057048,0.000986585133739898,0.0485987313863942,"down_in_tumor"
"ENSG00000211655.3","ENSG00000211655","IGLV1-36",119.797837020566,-2.72215551176771,0.827212641921236,-3.29075666136508,0.000999183050791951,0.0488972019038291,"down_in_tumor"
"ENSG00000233999.3","ENSG00000233999","",143.775326436943,-2.57796012743264,0.783406873273376,-3.29070399479766,0.000999370122449931,0.0488972019038291,"down_in_tumor"
"ENSG00000122641.12","ENSG00000122641","INHBA",365.773763492254,5.11561266576793,1.55702079586741,3.28551338514271,0.00101796705629078,0.0496794025189294,"up_in_tumor"
"ENSG00000167080.10","ENSG00000167080","B4GALNT2",2763.62912612846,-1.95393386885889,0.595065852776491,-3.28355905441745,0.00102505166178192,0.0497782107473459,"down_in_tumor"
"ENSG00000168903.10","ENSG00000168903","BTNL3",2598.36287629612,-1.86943241970981,0.5695230311095,-3.28245271498138,0.00102908243154436,0.0497782107473459,"down_in_tumor"
"ENSG00000186193.10","ENSG00000186193","SAPCD2",1252.38441433224,1.8700554991018,0.569760402595395,3.28217877301274,0.00103008275824467,0.0497782107473459,"up_in_tumor"
"ENSG00000253696.3","ENSG00000253696","KBTBD11-OT1",74.2728473904918,-2.68494514865202,0.818062715128879,-3.28207739944368,0.00103045316211077,0.0497782107473459,"down_in_tumor"
